Source,Target,Weight
5694513,14812631,0.012830497066469979
20882845,19745004,0.8807970779778823
2649031,26096505,0.010649268921354808
22965155,1380117,0.010649268921354808
10707658,26553597,0.010649268921354808
6660536,13934856,0.9996646498695336
1599151,2331534,0.012830497066469979
2011783,4262493,0.014530897527152878
10064545,3678731,0.010649268921354808
4128353,3319769,0.014565118542601379
8884539,5731348,0.012830497066469979
4106792,206084,0.9933913720668308
9992330,12310030,0.014304912410972872
7764559,10697582,0.010649268921354808
13815417,23096959,0.010649268921354808
23198783,9403933,0.010649268921354808
5741125,14712850,0.010649268921354808
4435792,3149845,0.010649268921354808
27193779,5187096,0.010649268921354808
26119962,26399616,0.012830497066469979
958314,7691631,0.010649268921354808
21413198,15062869,0.010649268921354808
8514,392785,0.010649268921354808
19939216,6543378,0.8825286119152514
22369178,13078968,0.010649268921354808
17303641,7887296,0.010649268921354808
13347640,238983,0.014469421823671912
16563587,11225014,0.9525741268224334
2935735,3100121,0.010649268921354808
2935735,9384267,0.010649268921354808
14299077,1312351,0.010649268921354808
19606628,20929025,0.9530029719241805
2370458,4423776,0.012830497066469979
104937,8514,0.010649268921354808
5830987,24560307,0.010649268921354808
21386310,16688238,0.7332398067751201
22584039,2055965,0.7310585786300049
3171862,2006302,0.010649268921354808
5710848,19006435,0.010649268921354808
24198103,14430294,0.8786158498327671
25042195,6093316,0.010649268921354808
1090311,26094060,0.012830497066469979
14448779,2081289,0.9984113713000377
19692503,9325315,0.014304912410972872
19692503,9530789,0.013876067309225722
15188780,27764892,0.010649268921354808
24898177,14125254,0.013876067309225722
15145867,6404963,0.010649268921354808
714074,12225546,0.8786158498327671
22652644,28199205,0.012830497066469979
3166814,910744,0.010649268921354808
29249482,847885,0.012830497066469979
22660201,22993377,0.010649268921354808
24951510,20460946,0.014304912410972872
3988342,1217614,0.010649268921354808
30183842,2067253,0.013876067309225722
18533350,16152925,0.012830497066469979
21831425,9992330,0.010649268921354808
27562508,25592861,0.010649268921354808
22507007,2536587,0.012830497066469979
238983,13347640,0.014565118542601379
3955647,349241,0.012830497066469979
20929025,6093316,0.7332398067751201
30093172,25567730,0.010649268921354808
5497,1784628,0.010649268921354808
25959820,13392416,0.010649268921354808
29421384,3678731,0.010649268921354808
4291387,6766558,0.010649268921354808
3215654,2293158,0.010649268921354808
7653178,3867127,0.010649268921354808
658518,6235174,0.010649268921354808
26655380,24560307,0.010649268921354808
6267158,5710341,0.010649268921354808
11396385,25592861,0.012830497066469979
9908723,5888353,0.010649268921354808
15221515,2665618,0.010649268921354808
11545371,4039952,0.010649268921354808
12445598,7876204,0.010649268921354808
2228226,2510503,0.010649268921354808
24946152,6884828,0.010649268921354808
4330620,2931111,0.012830497066469979
6660536,24865368,0.014553644814787532
6660536,5346495,0.012830497066469979
14757903,9979119,0.014530897527152878
20580498,12574344,0.014530897527152878
203666,23487443,0.010649268921354808
6093316,20929025,0.9997809087050843
31090585,27196756,0.012830497066469979
19692503,5151909,0.010649268921354808
206084,1446467,0.7332398067751201
18194030,20100867,0.012830497066469979
12646044,4297273,0.7342853770178759
19257170,9530789,0.012830497066469979
19257170,19692503,0.010649268921354808
5811958,12164369,0.010649268921354808
20882412,21388550,0.010649268921354808
16652218,16764080,0.010649268921354808
10270250,24560307,0.012830497066469979
1090311,25312483,0.7310585786300049
9214768,206084,0.9822397751540884
17931173,17815037,0.010649268921354808
28366058,20666775,0.010649268921354808
5832751,2835111,0.012830497066469979
2508083,15974409,0.010649268921354808
15974409,2508083,0.9493473284345624
9524363,11939484,0.012830497066469979
9524363,1460385,0.010649268921354808
20460946,24951510,0.014304912410972872
28107304,8962829,0.012830497066469979
5532320,25003905,0.9525741268224334
535266,417389,0.010649268921354808
22577138,671825,0.010649268921354808
15712730,28671602,0.010649268921354808
17224370,14724975,0.010649268921354808
11167738,15355019,0.010649268921354808
6054707,3623050,0.010649268921354808
29891188,11061773,0.7349755644227365
2649031,14089735,0.010649268921354808
16106422,2665618,0.010649268921354808
23115931,19272315,0.010649268921354808
28671602,26820697,0.010649268921354808
1857825,22321368,0.010649268921354808
907410,478996,0.010649268921354808
11061773,31404632,0.8824360027350843
3910945,1219074,0.010649268921354808
17152449,14089735,0.010649268921354808
11682335,486550,0.012830497066469979
30468314,27196756,0.012830497066469979
692528,854078,0.010649268921354808
19872456,10270250,0.9525741268224334
24774658,6670942,0.9515285565796776
12574344,20580498,0.010649268921354808
527644,11264371,0.010649268921354808
15090814,108278,0.014530897527152878
30027163,5710341,0.010649268921354808
952189,349241,0.014304912410972872
27148891,30430269,0.012830497066469979
13941428,3427405,0.010649268921354808
8393,8514,0.010649268921354808
8135462,2665618,0.013876067309225722
24560307,11888510,0.010649268921354808
447184,363387,0.7332398067751201
9325315,10126908,0.7349713407124893
18533350,18026324,0.010649268921354808
4066227,931135,0.010649268921354808
2222347,611921,0.012830497066469979
27433386,25538333,0.010649268921354808
28627094,20580498,0.7332398067751201
15508537,17084864,0.010649268921354808
24718080,20021829,0.014469421823671912
5346495,24865368,0.010649268921354808
5346495,6660536,0.012830497066469979
238972,238986,0.7349744282512515
11888510,10270250,0.013876067309225722
10126908,9325315,0.9532647322460254
910744,910757,0.7310585786300049
1446467,1362490,0.010649268921354808
24865368,6660536,0.7349744282512515
25003905,5532320,0.8807970779778823
20897575,20882845,0.014304912410972872
1064563,11851236,0.010649268921354808
5474834,5806776,0.010649268921354808
9060347,24560307,0.010649268921354808
4010478,3678731,0.010649268921354808
21950910,6506651,0.010649268921354808
24560307,599695,0.010649268921354808
4128353,11545928,0.7310585786300049
3638964,24474138,0.7310585786300049
12256376,14562056,0.9999977726016562
18533350,16999953,0.012830497066469979
734934,26820697,0.010649268921354808
238986,238972,0.8818426482206381
16384837,6543378,0.7332398067751201
31404632,11061773,0.9532517043279951
25882864,658518,0.010649268921354808
26885919,26650305,0.014530897527152878
4821436,2935735,0.012830497066469979
23403252,27776551,0.014469421823671912
17324120,27776551,0.013876067309225722
21397581,10270250,0.010649268921354808
321278,3342055,0.7342853770178759
238972,910744,0.010649268921354808
363387,238972,0.7332398067751201
13726895,3319769,0.010649268921354808
7083242,23096959,0.8807970779778823
1606654,3786218,0.010649268921354808
12765913,1200050,0.010649268921354808
5254650,1090311,0.013876067309225722
4912314,3638964,0.010649268921354808
24850617,943149,0.010649268921354808
22641745,15480067,0.014530897527152878
10697582,321278,0.010649268921354808
22387458,2055965,0.012830497066469979
27494663,10826219,0.012830497066469979
10435644,10707658,0.010649268921354808
4973784,3308958,0.8825334969318896
2932773,1020639,0.013876067309225722
24774804,931135,0.010649268921354808
12468921,8276387,0.010649268921354808
1965901,3342055,0.010649268921354808
8201256,206084,0.012830497066469979
11369603,17912002,0.010649268921354808
28726977,481872,0.010649268921354808
28305425,28394156,0.010649268921354808
21243212,11061773,0.010649268921354808
8100172,6578551,0.014304912410972872
27620277,2833537,0.013876067309225722
2833537,5932749,0.010649268921354808
19097645,17374628,0.7310585786300049
108278,4210958,0.010649268921354808
26702968,1784628,0.010649268921354808
20962139,15355019,0.010649268921354808
2293158,18219900,0.010649268921354808
43371,27,0.010649268921354808
20666775,28366058,0.010649268921354808
4222911,20580498,0.012830497066469979
238983,238986,0.7310585786300049
6766558,7508411,0.010649268921354808
71019,588600,0.010649268921354808
19745004,20558462,0.012830497066469979
27561243,30430269,0.013876067309225722
14812631,3342055,0.012830497066469979
2023124,3238243,0.010649268921354808
3238243,2023124,0.010649268921354808
238972,27,0.010649268921354808
1739767,206084,0.010649268921354808
1424470,4268140,0.8786158498327671
17821820,1200050,0.010649268921354808
758079,9403933,0.010649268921354808
901277,4106792,0.010649268921354808
18849374,14089735,0.010649268921354808
4637221,19548750,0.013876067309225722
1801829,3016562,0.012830497066469979
9954101,14982460,0.010649268921354808
7411076,1272666,0.010649268921354808
4348524,167174,0.010649268921354808
16354995,308770,0.010649268921354808
25324340,2996011,0.010649268921354808
19868180,18818187,0.012830497066469979
24669372,4723248,0.8786158498327671
6255503,931135,0.010649268921354808
20962139,24560307,0.010649268921354808
22252531,4555644,0.010649268921354808
8780590,22361331,0.010649268921354808
15670215,143580,0.010649268921354808
23627382,22148545,0.7310585786300049
3288595,3308958,0.014530897527152878
10270250,11888510,0.010649268921354808
1380117,27652771,0.014304912410972872
2752522,2751199,0.010649268921354808
29600667,26509369,0.7349629545234376
17558946,321278,0.012830497066469979
26077653,10270250,0.010649268921354808
24669372,1020639,0.014469421823671912
22002175,9787757,0.010649268921354808
29939198,27776551,0.012830497066469979
27105154,24560307,0.010649268921354808
27105154,4128353,0.012830497066469979
4137249,9090937,0.012830497066469979
4090287,3678731,0.010649268921354808
2916197,507775,0.7310585786300049
904810,8514,0.010649268921354808
9530789,19257170,0.010649268921354808
15191676,7083242,0.010649268921354808
6543378,19939216,0.8807970779778823
15168264,1460385,0.012830497066469979
4128353,321278,0.7332398067751201
13131245,6209952,0.012830497066469979
3631697,7691631,0.010649268921354808
11589713,23096959,0.7310585786300049
22993377,22660201,0.8825316994540137
3193719,4164482,0.010649268921354808
30433396,21399598,0.010649268921354808
11002815,858127,0.8786158498327671
26661814,1090311,0.012830497066469979
12983151,507775,0.010649268921354808
2297550,4079740,0.012830497066469979
24917465,8569918,0.010649268921354808
11061773,15426083,0.010649268921354808
2935735,1254497,0.014565118542601379
11667865,7362671,0.010649268921354808
25476601,1090311,0.012830497066469979
19360616,7691631,0.9999546021312976
1093228,17049596,0.010649268921354808
5474834,2729788,0.012830497066469979
10435644,16297763,0.010649268921354808
11796974,478996,0.012830497066469979
23519392,206084,0.010649268921354808
1914329,23096959,0.010649268921354808
27562508,25652980,0.010649268921354808
16180517,5952670,0.8818426482206381
23291630,14087781,0.010649268921354808
14087781,23291630,0.010649268921354808
1446467,993110,0.010649268921354808
17197934,2945088,0.010649268921354808
1801329,238972,0.010649268921354808
1032,15045751,0.010649268921354808
238972,238983,0.014469421823671912
17930752,17950592,0.010649268921354808
14663768,714074,0.010649268921354808
3351871,206084,0.010649268921354808
13695735,10126908,0.010649268921354808
11419775,11949423,0.010649268921354808
26553597,10707658,0.010649268921354808
6052682,206084,0.010649268921354808
5433677,3319769,0.010649268921354808
2410676,5801666,0.010649268921354808
1195004,7639232,0.010649268921354808
10126908,10975056,0.010649268921354808
2410676,1446467,0.010649268921354808
2410676,1362490,0.9822709086307747
7480345,23148176,0.010649268921354808
4090287,16029103,0.010649268921354808
9998516,20580498,0.010649268921354808
26077653,15062869,0.010649268921354808
27652771,1380117,0.012830497066469979
1599397,2338279,0.010649268921354808
4025121,13049233,0.010649268921354808
238972,447184,0.8807970779778823
8966356,17728164,0.010649268921354808
1632980,1301745,0.010649268921354808
14003349,1200050,0.010649268921354808
9511641,2067253,0.010649268921354808
17671906,17912002,0.010649268921354808
17671906,16184890,0.010649268921354808
16184890,17912002,0.010649268921354808
11931032,12136863,0.012830497066469979
20110347,16843183,0.010649268921354808
2476855,14089735,0.010649268921354808
20725617,18342541,0.010649268921354808
238983,238972,0.8825332536442301
13667312,12912885,0.010649268921354808
206084,8201256,0.010649268921354808
27196756,31090585,0.010649268921354808
3579088,596892,0.010649268921354808
19257170,29491240,0.010649268921354808
27196756,30486405,0.010649268921354808
9996255,10067157,0.882533496932439
308770,8514,0.7310585786300049
1402936,3342055,0.010649268921354808
4331833,12244838,0.012830497066469979
24117219,1385122,0.010649268921354808
24117219,658518,0.010649268921354808
16262387,14982460,0.010649268921354808
27227932,23627382,0.010649268921354808
4056288,17303641,0.010649268921354808
23797315,3319769,0.010649268921354808
20921872,19745004,0.010649268921354808
13384052,4648505,0.8807970779778823
28096281,13346571,0.012830497066469979
20653934,7691631,0.7332398067751201
20728874,25592861,0.010649268921354808
29105003,27776551,0.010649268921354808
979480,2114213,0.010649268921354808
22876353,15045751,0.010649268921354808
7741856,9393759,0.012830497066469979
3149845,4435792,0.014530897527152878
22442668,29500061,0.8786158498327671
10932604,168370,0.012830497066469979
16860049,7177096,0.010649268921354808
238986,238983,0.7349629545234376
28199205,22652644,0.010649268921354808
3449635,3449583,0.7310585786300049
6578551,8100172,0.8807970779778823
12414082,14105478,0.013876067309225722
27196756,30468314,0.010649268921354808
20789757,8514,0.012830497066469979
21950873,21950910,0.010649268921354808
11061773,2833537,0.012830497066469979
11061773,27620277,0.013876067309225722
28769620,13512328,0.010649268921354808
1090311,5254650,0.012830497066469979
21413198,24560307,0.010649268921354808
16297763,10707658,0.7332398067751201
893522,11545928,0.010649268921354808
12446895,3016562,0.010649268921354808
167174,45547,0.013876067309225722
3214406,23021810,0.010649268921354808
27427758,27427417,0.012830497066469979
26825462,28305425,0.010649268921354808
25606869,4723248,0.010649268921354808
26077653,26800584,0.012830497066469979
321278,19872239,0.8807970779778823
2081290,2081289,0.012830497066469979
8927771,9060347,0.010649268921354808
1362490,15515181,0.010649268921354808
10391073,26437605,0.010649268921354808
22119747,7691631,0.010649268921354808
24560307,24835467,0.010649268921354808
28710753,1385122,0.010649268921354808
2136524,658518,0.010649268921354808
8962829,757363,0.014530897527152878
11796974,757363,0.014565118542601379
45547,167174,0.014553644814787532
206084,4106792,0.9999921478486473
19994257,20666775,0.010649268921354808
3876119,2634628,0.012830497066469979
1204412,7056202,0.010649268921354808
16745868,20260602,0.010649268921354808
2338279,1599397,0.012830497066469979
27719177,21399598,0.012830497066469979
10780607,32848140,0.012830497066469979
23059575,7691631,0.9530029719241805
14798348,24946152,0.010649268921354808
30859333,28924109,0.014553644814787532
2081289,28710753,0.010649268921354808
14448779,28710753,0.7332398067751201
3427405,168370,0.013876067309225722
29217912,17620347,0.010649268921354808
19036577,3195124,0.010649268921354808
4137249,481872,0.010649268921354808
7394347,321278,0.010649268921354808
30056447,931135,0.010649268921354808
16520788,11116372,0.010649268921354808
30779589,14089735,0.010649268921354808
23984796,658518,0.014553644814787532
12706290,5612317,0.013876067309225722
27727916,3319769,0.012830497066469979
14536054,355634,0.7310585786300049
2331534,1599151,0.010649268921354808
8262427,481872,0.010649268921354808
11589713,7691631,0.9995720406893664
18023059,28155823,0.012830497066469979
32340557,23096959,0.013876067309225722
2163263,5830987,0.010649268921354808
19927831,20264700,0.012830497066469979
1362490,2410676,0.9999835402270713
22737337,22737329,0.8786158498327671
32104924,1784628,0.010649268921354808
15907354,9257808,0.7332398067751201
4648505,24500594,0.012830497066469979
23404839,27494663,0.8786158498327671
28677940,10344201,0.012830497066469979
7748227,447036,0.8786158498327671
2183193,23924195,0.010649268921354808
1725199,355893,0.010649268921354808
7411076,22155032,0.010649268921354808
1287859,2156455,0.013876067309225722
22982974,7639232,0.012830497066469979
19614228,321278,0.010649268921354808
4648505,13384052,0.7332398067751201
4106792,9214768,0.012830497066469979
26927081,26650305,0.013876067309225722
26885032,26650305,0.012830497066469979
12380069,7873535,0.012830497066469979
11896413,17372733,0.010649268921354808
20905275,17372733,0.010649268921354808
11324222,321278,0.010649268921354808
27776551,7209439,0.014469421823671912
20929025,21060126,0.010649268921354808
20929025,19606628,0.010649268921354808
4555644,24777832,0.010649268921354808
24560307,28096281,0.013876067309225722
8486799,9996255,0.010649268921354808
10846437,20100867,0.010649268921354808
4580780,321278,0.012830497066469979
357681,14089735,0.012830497066469979
1036336,19099484,0.010649268921354808
32403967,12791642,0.9822709086307747
8270619,4197769,0.010649268921354808
20580498,23096959,0.9515285565796776
21233191,27729907,0.010649268921354808
26050796,9996255,0.9531674813368796
11589713,13234395,0.014304912410972872
854078,692528,0.010649268921354808
32270084,24910542,0.010649268921354808
25331009,308770,0.012830497066469979
4704710,1385122,0.014304912410972872
21796735,5151909,0.010649268921354808
213469,867564,0.010649268921354808
15045751,11589713,0.010649268921354808
23774298,23770421,0.8807970779778823
32848140,10780607,0.012830497066469979
1232968,596892,0.010649268921354808
12820537,261943,0.010649268921354808
611921,447184,0.010649268921354808
6966619,777444,0.010649268921354808
10975056,10126908,0.010649268921354808
14712850,22700458,0.012830497066469979
481872,321278,0.010649268921354808
19896256,321278,0.010649268921354808
6780534,1466080,0.010649268921354808
12498335,9996255,0.014566254714086301
1516094,4738266,0.012830497066469979
26873147,27790789,0.7310585786300049
98540,79712,0.012830497066469979
2081289,1385122,0.012830497066469979
11061773,28061676,0.010649268921354808
730070,4434126,0.010649268921354808
658518,788264,0.010649268921354808
355634,3867127,0.010649268921354808
28394156,28305425,0.010649268921354808
7344953,37690,0.012830497066469979
31404632,29891188,0.010649268921354808
14089735,357681,0.010649268921354808
24254047,14089735,0.010649268921354808
10067157,9996255,0.734976136228002
7529257,2594187,0.014304912410972872
25627422,15800559,0.010649268921354808
12511640,17558946,0.010649268921354808
32452938,3468294,0.010649268921354808
3794049,1549395,0.014469421823671912
2916712,507775,0.9532600905170467
27563721,30921526,0.012830497066469979
14000045,3195124,0.010649268921354808
16185172,14225208,0.8807970779778823
10851820,13815852,0.010649268921354808
238986,13347640,0.734940207235803
13347640,238986,0.8818426482206381
8962829,167174,0.012830497066469979
18107697,16349163,0.010649268921354808
11061773,5932749,0.010649268921354808
218157,13807606,0.010649268921354808
10270250,321278,0.010649268921354808
28283593,26516210,0.9916682243185133
11589713,11225014,0.8786158498327671
24395109,13631558,0.010649268921354808
13631558,24395109,0.010649268921354808
24474126,24474138,0.014304912410972872
11164718,9521528,0.010649268921354808
2649214,5830987,0.010649268921354808
5312648,5282596,0.7310585786300049
10344201,6607925,0.010649268921354808
6607925,10344201,0.010649268921354808
29985850,13305534,0.012830497066469979
22148545,23627382,0.7342853770178759
28223616,10270250,0.010649268921354808
13258039,355893,0.010649268921354808
15350898,11753734,0.010649268921354808
30701212,19745004,0.012830497066469979
13810259,15337722,0.013876067309225722
10041891,11778024,0.010649268921354808
25077882,24560307,0.010649268921354808
24910542,32270084,0.010649268921354808
21116798,9996255,0.010649268921354808
25838895,1451352,0.010649268921354808
29688210,14105478,0.010649268921354808
24560307,20929025,0.010649268921354808
20307596,13230665,0.7310585786300049
16180304,5952670,0.010649268921354808
484788,919161,0.010649268921354808
8251925,5400018,0.010649268921354808
8044474,481872,0.010649268921354808
18689903,3149845,0.012830497066469979
15042339,321278,0.010649268921354808
10851820,29455960,0.9931426396630162
1385122,28710753,0.7332398067751201
25003905,7804910,0.010649268921354808
23876490,21679569,0.9493473284345624
11843609,23096959,0.010649268921354808
11851236,1064563,0.010649268921354808
16152925,18533350,0.012830497066469979
3757512,9996255,0.7332398067751201
22737333,21909749,0.010649268921354808
16185172,21449162,0.9525741268224334
20638880,25003905,0.010649268921354808
22480578,5775917,0.010649268921354808
13633443,20304586,0.010649268921354808
4011054,5694513,0.010649268921354808
13124802,14151539,0.010649268921354808
11446601,1105519,0.010649268921354808
6884828,3329386,0.010649268921354808
810796,8514,0.010649268921354808
6645850,6486826,0.010649268921354808
13672849,32170696,0.014469421823671912
26195776,15480067,0.010649268921354808
16184890,17671906,0.010649268921354808
4989235,641512,0.010649268921354808
9787757,1725199,0.010649268921354808
